0,14.958167, 
1,65.554047, 
2,102.172043, 
3,26.102705, 
4,19.160004, 
5,47.201603, 
6,52.750092, 
7,22.696459, 
8,39.668083, 
9,30.409626, 
10,15.851975, 
11,32.618202, 
12,25.643316, 
13,26.577791, 
14,45.869949, 
15,75.316772, 
16,35.453602, 
17,22.719513, 
18,31.086151, 
19,33.027164, 
20,24.268248, 
21, 8.524878, 
22,14.686319, 
23,27.787809, 
24,120.494949, 
25, 5.073569, 
26,125.524887, 
27,20.529310, 
28, 9.010857, 
29,33.142544, 
0,11.898550, 
1,53.317894, 
2,78.689438, 
3,19.858446, 
4,14.440413, 
5,36.115971, 
6,40.607182, 
7,17.510065, 
8,32.085213, 
9,24.273882, 
10,12.162462, 
11,25.448320, 
12,19.953260, 
13,20.027815, 
14,35.728233, 
15,58.169186, 
16,27.083662, 
17,17.650976, 
18,24.692453, 
19,25.959570, 
20,19.275007, 
21, 6.589786, 
22,10.592539, 
23,21.665373, 
24,93.723396, 
25, 3.994393, 
26,97.490776, 
27,15.264866, 
28, 7.082759, 
29,26.416107, 
0, 9.157283, 
1,40.139412, 
2,60.136887, 
3,14.902992, 
4,11.807337, 
5,26.943991, 
6,30.743843, 
7,13.509254, 
8,24.234680, 
9,18.221420, 
10, 9.714185, 
11,19.352467, 
12,15.528896, 
13,15.161663, 
14,27.111433, 
15,44.217152, 
16,20.865971, 
17,13.550385, 
18,18.930584, 
19,19.553619, 
20,14.218906, 
21, 5.643580, 
22, 9.264416, 
23,16.720091, 
24,70.583702, 
25, 3.129533, 
26,75.076698, 
27,12.735854, 
28, 5.596916, 
29,20.673973, 
0, 8.233075, 
1,32.607624, 
2,49.057171, 
3,13.317480, 
4, 9.303787, 
5,22.996279, 
6,25.909033, 
7,11.304467, 
8,20.507233, 
9,16.481314, 
10, 7.998831, 
11,16.086721, 
12,12.982824, 
13,13.163435, 
14,22.814432, 
15,36.563187, 
16,17.755583, 
17,11.193544, 
18,15.670044, 
19,15.992889, 
20,11.390868, 
21, 4.381189, 
22, 7.408284, 
23,14.374923, 
24,58.566792, 
25, 3.235788, 
26,61.799667, 
27,10.513305, 
28, 4.895120, 
29,17.452826, 
0, 6.494164, 
1,25.196995, 
2,37.736130, 
3,10.181126, 
4, 7.876288, 
5,17.873980, 
6,19.953062, 
7, 8.912014, 
8,15.797195, 
9,12.010494, 
10, 6.013982, 
11,12.798306, 
12,10.490454, 
13,10.641464, 
14,17.632278, 
15,28.121487, 
16,13.932414, 
17, 8.769030, 
18,12.302707, 
19,12.635819, 
20, 9.538245, 
21, 3.570122, 
22, 6.201139, 
23,10.875161, 
24,45.302189, 
25, 2.901169, 
26,46.848934, 
27, 9.039375, 
28, 3.687044, 
29,13.013011, 
0, 6.449004, 
1,25.881626, 
2,39.040157, 
3,10.147681, 
4, 7.366512, 
5,18.010374, 
6,20.726130, 
7, 8.833420, 
8,16.396414, 
9,12.674348, 
10, 6.289441, 
11,12.759623, 
12,10.563079, 
13,10.152930, 
14,17.877752, 
15,29.259264, 
16,13.401757, 
17, 9.106402, 
18,12.911208, 
19,12.842225, 
20, 9.620234, 
21, 3.607172, 
22, 6.614586, 
23,10.701642, 
24,46.042793, 
25, 2.812345, 
26,47.979099, 
27, 8.751474, 
28, 3.694514, 
29,13.263911, 
0, 5.727898, 
1,22.284470, 
2,33.908535, 
3, 9.301398, 
4, 7.064820, 
5,15.848528, 
6,18.004839, 
7, 7.819539, 
8,14.385886, 
9,10.710980, 
10, 5.643167, 
11,11.186434, 
12, 9.053011, 
13, 9.380688, 
14,16.060307, 
15,24.791708, 
16,12.394107, 
17, 8.036670, 
18,11.520308, 
19,11.439146, 
20, 8.507170, 
21, 3.600897, 
22, 5.868507, 
23, 9.471643, 
24,39.837116, 
25, 3.384302, 
26,41.466309, 
27, 7.295354, 
28, 3.615532, 
29,11.769036, 
0, 4.937801, 
1,18.718950, 
2,27.393406, 
3, 7.712587, 
4, 5.935328, 
5,13.075552, 
6,14.955633, 
7, 6.581750, 
8,11.700279, 
9, 9.319497, 
10, 4.602013, 
11, 9.564200, 
12, 8.057223, 
13, 7.945571, 
14,12.966747, 
15,20.616758, 
16,10.636506, 
17, 6.577707, 
18, 9.582886, 
19, 9.727109, 
20, 7.223222, 
21, 3.035676, 
22, 5.613376, 
23, 7.912994, 
24,33.217258, 
25, 2.912804, 
26,34.460175, 
27, 6.347698, 
28, 3.121359, 
29, 9.706795, 
0, 5.321981, 
1,19.885031, 
2,29.119848, 
3, 7.876069, 
4, 6.006048, 
5,13.145346, 
6,14.720901, 
7, 6.535309, 
8,11.470873, 
9, 9.555689, 
10, 4.527038, 
11, 9.523540, 
12, 6.962021, 
13, 7.610390, 
14,13.128078, 
15,21.860575, 
16, 9.865741, 
17, 6.914369, 
18,10.608864, 
19,10.634621, 
20, 7.289278, 
21, 3.445619, 
22, 3.975902, 
23, 8.227406, 
24,34.801857, 
25, 3.016747, 
26,34.335754, 
27, 6.799569, 
28, 3.279436, 
29,10.731668, 
0, 5.447187, 
1,21.575445, 
2,31.501699, 
3, 8.599609, 
4, 6.945764, 
5,14.513918, 
6,16.189146, 
7, 6.690991, 
8,12.755278, 
9,10.145190, 
10, 5.745317, 
11,11.261944, 
12, 7.956858, 
13, 7.781868, 
14,13.478475, 
15,21.959129, 
16,11.356786, 
17, 7.715303, 
18,11.239233, 
19,10.434868, 
20, 8.398952, 
21, 3.761350, 
22, 4.287246, 
23, 8.903585, 
24,34.118565, 
25, 2.943135, 
26,36.676189, 
27, 6.759295, 
28, 3.512257, 
29,11.194957, 
0, 5.075704, 
1,19.697859, 
2,28.747835, 
3, 8.294829, 
4, 6.614628, 
5,13.837522, 
6,15.324783, 
7, 7.192029, 
8,12.682056, 
9, 9.842440, 
10, 5.122836, 
11,10.232038, 
12, 8.114693, 
13, 8.534919, 
14,14.480148, 
15,23.172466, 
16,10.196379, 
17, 6.945311, 
18,10.406131, 
19,10.723503, 
20, 8.617255, 
21, 3.527308, 
22, 4.482563, 
23, 7.946903, 
24,36.079823, 
25, 2.942199, 
26,38.982216, 
27, 6.527203, 
28, 3.447634, 
29,10.797010, 
0, 4.516644, 
1,19.177578, 
2,26.715498, 
3, 7.108239, 
4, 5.172881, 
5,12.116329, 
6,14.285457, 
7, 6.621848, 
8,12.032220, 
9, 9.600776, 
10, 4.801082, 
11,10.085680, 
12, 7.089897, 
13, 7.588763, 
14,12.589795, 
15,20.910799, 
16, 9.164841, 
17, 7.105684, 
18, 9.030005, 
19,10.354009, 
20, 7.267501, 
21, 3.489064, 
22, 4.145052, 
23, 8.020930, 
24,33.821781, 
25, 2.864018, 
26,36.473740, 
27, 6.546875, 
28, 3.458633, 
29,10.150760, 
0, 4.958417, 
1,17.862282, 
2,25.974440, 
3, 7.517965, 
4, 4.991296, 
5,12.392722, 
6,13.793745, 
7, 6.338831, 
8,11.208917, 
9, 8.694562, 
10, 4.859816, 
11, 9.774021, 
12, 7.427965, 
13, 7.422906, 
14,12.964363, 
15,19.071115, 
16, 9.472924, 
17, 6.004272, 
18, 9.059647, 
19, 9.636600, 
20, 6.835259, 
21, 3.287211, 
22, 3.721235, 
23, 7.910449, 
24,30.030712, 
25, 3.026810, 
26,34.183918, 
27, 6.390180, 
28, 3.104305, 
29, 9.585114, 
0, 5.278913, 
1,19.118345, 
2,28.049376, 
3, 7.857100, 
4, 5.939477, 
5,13.053092, 
6,15.178908, 
7, 6.759769, 
8,11.469170, 
9, 8.938461, 
10, 5.285148, 
11,10.254928, 
12, 7.513237, 
13, 7.888522, 
14,13.195929, 
15,21.342512, 
16, 9.984323, 
17, 6.607849, 
18, 9.762263, 
19, 9.820024, 
20, 7.516434, 
21, 3.689910, 
22, 4.440953, 
23, 8.773590, 
24,34.263664, 
25, 3.201611, 
26,34.608307, 
27, 5.743290, 
28, 3.465136, 
29,10.486451, 
0, 4.899673, 
1,19.147848, 
2,28.385817, 
3, 8.077797, 
4, 5.486295, 
5,13.274518, 
6,14.954426, 
7, 7.322950, 
8,12.406208, 
9, 9.130037, 
10, 5.758394, 
11,10.322185, 
12, 7.867424, 
13, 7.922883, 
14,13.333066, 
15,22.083380, 
16,10.134591, 
17, 6.607499, 
18, 9.835489, 
19, 9.981467, 
20, 7.093824, 
21, 3.715236, 
22, 3.897479, 
23, 8.222505, 
24,33.617870, 
25, 3.295404, 
26,35.035877, 
27, 6.204136, 
28, 3.614137, 
29,10.694640, 
0, 4.513764, 
1,17.263363, 
2,25.898502, 
3, 7.281452, 
4, 4.771844, 
5,12.642025, 
6,13.563740, 
7, 6.270052, 
8,10.682795, 
9, 8.418024, 
10, 4.499293, 
11, 9.436962, 
12, 6.566766, 
13, 6.876975, 
14,12.291942, 
15,19.437378, 
16, 8.885654, 
17, 6.511468, 
18, 8.830317, 
19,10.025498, 
20, 6.764608, 
21, 3.584925, 
22, 3.797372, 
23, 7.651660, 
24,30.701834, 
25, 2.913288, 
26,31.576965, 
27, 5.192435, 
28, 3.297932, 
29, 9.542586, 
0, 4.990158, 
1,17.885969, 
2,28.535997, 
3, 7.356722, 
4, 5.710960, 
5,13.509221, 
6,14.364977, 
7, 6.514573, 
8,10.796092, 
9, 8.550619, 
10, 5.330419, 
11, 9.791742, 
12, 7.295732, 
13, 6.927907, 
14,13.055762, 
15,20.599592, 
16, 9.650415, 
17, 6.476615, 
18, 8.716240, 
19, 9.670979, 
20, 6.857048, 
21, 3.729314, 
22, 4.447142, 
23, 8.611604, 
24,32.525661, 
25, 3.536755, 
26,32.933331, 
27, 5.800404, 
28, 3.396667, 
29,10.363841, 
0, 5.713102, 
1,18.897068, 
2,30.311747, 
3, 7.743989, 
4, 6.639808, 
5,13.298140, 
6,14.581137, 
7, 6.471994, 
8,11.109198, 
9, 9.029766, 
10, 5.155708, 
11, 9.885700, 
12, 7.626201, 
13, 8.061072, 
14,13.021589, 
15,20.514091, 
16, 9.983743, 
17, 6.634036, 
18, 9.535194, 
19,10.099866, 
20, 7.648846, 
21, 3.810759, 
22, 5.067270, 
23, 8.000223, 
24,34.816650, 
25, 2.997158, 
26,34.522442, 
27, 6.340603, 
28, 3.612570, 
29, 9.864838, 
0, 5.452046, 
1,17.618469, 
2,25.316227, 
3, 7.271670, 
4, 5.192254, 
5,11.964449, 
6,13.541461, 
7, 6.843844, 
8,11.137090, 
9, 7.484337, 
10, 5.280202, 
11, 9.219632, 
12, 7.147919, 
13, 7.336580, 
14,11.906136, 
15,18.966343, 
16, 8.994076, 
17, 6.638156, 
18, 8.892873, 
19, 8.851153, 
20, 7.121975, 
21, 3.665461, 
22, 4.145086, 
23, 8.108322, 
24,30.954353, 
25, 2.858629, 
26,32.068501, 
27, 5.635339, 
28, 3.286384, 
29, 9.409519, 
0, 4.736118, 
1,20.152430, 
2,26.951399, 
3, 8.236753, 
4, 5.874836, 
5,13.087589, 
6,14.472815, 
7, 7.233293, 
8,12.268407, 
9, 8.730403, 
10, 5.624867, 
11, 9.653784, 
12, 7.507987, 
13, 8.275241, 
14,13.227133, 
15,20.210390, 
16,10.202134, 
17, 6.917687, 
18, 9.586466, 
19, 9.650661, 
20, 7.922300, 
21, 3.383279, 
22, 4.342989, 
23, 7.926873, 
24,31.454456, 
25, 2.926361, 
26,33.761578, 
27, 5.822046, 
28, 3.629276, 
29, 9.889863, 
0, 4.536285, 
1,16.864531, 
2,25.074514, 
3, 6.942389, 
4, 4.669570, 
5,11.986530, 
6,13.465633, 
7, 6.761714, 
8,11.267924, 
9, 7.375863, 
10, 4.764928, 
11, 9.273441, 
12, 6.457574, 
13, 7.335238, 
14,11.794574, 
15,19.494997, 
16, 9.275713, 
17, 5.965941, 
18, 8.565867, 
19, 9.181473, 
20, 7.389370, 
21, 3.178886, 
22, 4.341032, 
23, 7.434510, 
24,29.839645, 
25, 2.947561, 
26,33.817978, 
27, 5.510633, 
28, 3.346258, 
29, 9.282361, 
0, 5.417087, 
1,18.118444, 
2,28.492350, 
3, 8.106907, 
4, 5.791855, 
5,12.916422, 
6,15.093123, 
7, 6.994642, 
8,11.113774, 
9, 8.865521, 
10, 5.647937, 
11, 9.614745, 
12, 8.277994, 
13, 8.651237, 
14,13.067988, 
15,22.230200, 
16,10.483318, 
17, 6.707969, 
18, 9.838091, 
19,10.195570, 
20, 7.257183, 
21, 3.881856, 
22, 4.608766, 
23, 9.021037, 
24,33.612438, 
25, 3.050785, 
26,35.337769, 
27, 5.920331, 
28, 3.702324, 
29,10.134301, 
0, 5.116262, 
1,17.943256, 
2,25.787874, 
3, 8.007659, 
4, 4.872150, 
5,12.160117, 
6,14.172812, 
7, 7.307532, 
8,10.829300, 
9, 8.758139, 
10, 5.441308, 
11, 8.874188, 
12, 6.850754, 
13, 7.843057, 
14,12.420025, 
15,20.522243, 
16, 9.819414, 
17, 6.871887, 
18, 9.691508, 
19, 9.658332, 
20, 7.277258, 
21, 3.362589, 
22, 4.156991, 
23, 8.406583, 
24,30.893732, 
25, 2.764469, 
26,33.368805, 
27, 5.686007, 
28, 3.466820, 
29,10.516694, 
0, 5.040266, 
1,17.986376, 
2,25.574499, 
3, 7.849312, 
4, 5.001287, 
5,12.365512, 
6,13.678551, 
7, 6.771851, 
8,10.601305, 
9, 8.405294, 
10, 5.972611, 
11, 9.242291, 
12, 7.000295, 
13, 7.197537, 
14,12.408167, 
15,20.061596, 
16, 9.496989, 
17, 6.687760, 
18, 9.509285, 
19, 8.775796, 
20, 6.729388, 
21, 3.356472, 
22, 3.677818, 
23, 8.509635, 
24,30.758722, 
25, 2.752223, 
26,32.588676, 
27, 5.189354, 
28, 3.225293, 
29, 9.284317, 
0, 5.433168, 
1,19.331264, 
2,26.913609, 
3, 8.282721, 
4, 5.828652, 
5,13.371701, 
6,14.365104, 
7, 6.964503, 
8,11.912698, 
9, 9.464497, 
10, 6.324118, 
11,10.242043, 
12, 7.234529, 
13, 8.036887, 
14,13.300133, 
15,21.342491, 
16, 9.933130, 
17, 7.003602, 
18, 9.698165, 
19, 9.649085, 
20, 7.333438, 
21, 3.488568, 
22, 4.858502, 
23, 8.993709, 
24,32.770538, 
25, 3.108467, 
26,34.669987, 
27, 5.845561, 
28, 3.551610, 
29,10.894881, 
0, 5.522491, 
1,19.295807, 
2,28.611952, 
3, 7.945089, 
4, 7.268748, 
5,14.138425, 
6,14.669910, 
7, 7.275503, 
8,11.695594, 
9, 8.769545, 
10, 6.042845, 
11,10.219547, 
12, 7.805454, 
13, 8.608192, 
14,13.148655, 
15,21.486492, 
16,10.790748, 
17, 7.308877, 
18, 9.651979, 
19,10.399384, 
20, 7.726872, 
21, 3.631792, 
22, 4.746756, 
23, 8.675591, 
24,33.911663, 
25, 3.378344, 
26,34.859730, 
27, 5.955166, 
28, 3.569993, 
29,10.524171, 
0, 5.330868, 
1,17.774685, 
2,26.091869, 
3, 7.392624, 
4, 5.318963, 
5,12.306101, 
6,13.485007, 
7, 6.593787, 
8,10.896427, 
9, 8.505020, 
10, 5.230082, 
11, 9.838002, 
12, 7.314327, 
13, 7.685451, 
14,12.987622, 
15,19.561615, 
16,10.080559, 
17, 6.850518, 
18, 9.625115, 
19, 9.151948, 
20, 7.216187, 
21, 3.492978, 
22, 4.133647, 
23, 8.784341, 
24,31.201336, 
25, 3.154000, 
26,32.788784, 
27, 5.694285, 
28, 3.537145, 
29, 9.634362, 
0, 4.876741, 
1,17.789043, 
2,25.844521, 
3, 7.234916, 
4, 4.872050, 
5,11.942786, 
6,13.923033, 
7, 6.468369, 
8,11.074292, 
9, 8.000726, 
10, 5.134170, 
11, 9.701756, 
12, 6.902680, 
13, 7.021624, 
14,12.447150, 
15,19.321016, 
16, 9.237354, 
17, 6.071448, 
18, 9.229365, 
19, 9.012243, 
20, 7.379506, 
21, 3.773555, 
22, 3.727132, 
23, 8.224292, 
24,30.310101, 
25, 2.965199, 
26,32.172794, 
27, 5.296183, 
28, 3.159701, 
29, 9.076480, 
0, 5.382254, 
1,19.368258, 
2,28.422222, 
3, 8.206527, 
4, 5.862381, 
5,13.068948, 
6,14.321384, 
7, 6.948370, 
8,11.511501, 
9, 9.390969, 
10, 5.600221, 
11,10.444173, 
12, 7.458237, 
13, 8.101616, 
14,13.684914, 
15,21.600147, 
16,10.593242, 
17, 6.451157, 
18, 9.856511, 
19,10.175517, 
20, 7.783373, 
21, 3.696699, 
22, 4.302294, 
23, 8.556635, 
24,32.785282, 
25, 2.911195, 
26,34.568741, 
27, 5.585110, 
28, 3.484555, 
29,10.832655, 
0, 4.554019, 
1,17.807369, 
2,25.766459, 
3, 6.711305, 
4, 4.485364, 
5,12.379930, 
6,12.959937, 
7, 6.666119, 
8,11.420930, 
9, 8.702085, 
10, 4.758665, 
11, 9.411270, 
12, 6.503635, 
13, 6.935266, 
14,12.223072, 
15,20.032005, 
16, 9.632718, 
17, 6.175551, 
18, 9.160595, 
19, 9.408152, 
20, 6.798820, 
21, 3.730460, 
22, 3.953430, 
23, 7.607942, 
24,30.900681, 
25, 3.019314, 
26,32.255470, 
27, 5.028893, 
28, 3.241231, 
29, 9.527864, 
0, 5.103577, 
1,17.716745, 
2,26.253656, 
3, 7.338272, 
4, 5.336981, 
5,12.502278, 
6,13.721286, 
7, 6.854318, 
8,10.939898, 
9, 8.025868, 
10, 5.450142, 
11, 9.679092, 
12, 7.142045, 
13, 6.763073, 
14,12.834340, 
15,20.675158, 
16, 9.716736, 
17, 6.202629, 
18, 9.780804, 
19, 9.533916, 
20, 7.552633, 
21, 3.376149, 
22, 3.777034, 
23, 8.726135, 
24,30.933495, 
25, 2.745996, 
26,31.455048, 
27, 5.432724, 
28, 3.168524, 
29,10.152963, 
